BGN,1.29222907032e-07,nan
CYP,nan,nan
CZK,0.0137875288376,0.0219370728175
DKK,2.76562176475e-06,2.47107703536e-06
EEK,nan,nan
GBP,2.49903272565e-05,1.24703957997e-05
HUF,3.74220720972,1.85468269723
LTL,nan,nan
LVL,nan,nan
MTL,nan,nan
PLN,0.000681422620699,0.000859056386466
ROL,nan,nan
RON,nan,nan
SEK,0.00192811897753,0.00130514340688
SIT,nan,nan
SKK,nan,nan
CHF,4.66525965089e-05,1.94359209856e-05
ISK,nan,nan
NOK,0.00241648939733,0.00138430466642
HRK,nan,nan
RUB,nan,nan
TRL,nan,nan
TRY,nan,nan
AUD,0.000251236507568,0.000289451483866
BRL,nan,nan
CAD,8.63560123828e-05,0.00011403629146
CNY,nan,nan
HKD,0.0114821689473,0.00677100507151
IDR,nan,nan
INR,nan,nan
KRW,151.313859168,90.0958012875
MXN,nan,nan
MYR,nan,nan
NZD,0.000218549087448,0.000245422627818
PHP,nan,nan
SGD,7.44322601661e-05,0.000129625295436
THB,nan,nan
ZAR,0.0134253865094,0.00955561141542
ILS,nan,nan
USD,0.000135432723634,0.000113895187294
JPY,1.56454946529,1.29608751192
